MementoTimestamp,URI-M,FollowerCount,DateTime
20190824213950,http://web.archive.org/web/20190824213950/https://twitter.com/JoeBiden,3692556,2019-08-24 21:39:50
20190825093351,http://web.archive.org/web/20190825093351/https://twitter.com/JoeBiden,3693255,2019-08-25 09:33:51
20190825215922,http://web.archive.org/web/20190825215922/https://twitter.com/JoeBiden,3694546,2019-08-25 21:59:22
20190826052424,http://web.archive.org/web/20190826052424/https://twitter.com/JoeBiden,3695294,2019-08-26 05:24:24
20190826111503,http://web.archive.org/web/20190826111503/https://twitter.com/joebiden,3695478,2019-08-26 11:15:03
20190826155044,http://web.archive.org/web/20190826155044/https://twitter.com/joebiden,3696017,2019-08-26 15:50:44
20190827005013,http://web.archive.org/web/20190827005013/https://twitter.com/JoeBiden,3696809,2019-08-27 00:50:13
20190827135201,http://web.archive.org/web/20190827135201/https://twitter.com/joebiden,3697598,2019-08-27 13:52:01
20190827112231,http://web.archive.org/web/20190827112231/https://twitter.com/JoeBiden,3697320,2019-08-27 11:22:31
20190827233853,http://web.archive.org/web/20190827233853/https://twitter.com/joebiden,3698285,2019-08-27 23:38:53
20190827233858,http://web.archive.org/web/20190827233858/https://twitter.com/joebiden,3698285,2019-08-27 23:38:58
20190827182234,http://web.archive.org/web/20190827182234/https://twitter.com/JoeBiden,3697903,2019-08-27 18:22:34
20190828181339,http://web.archive.org/web/20190828181339/https://twitter.com/joebiden,3699583,2019-08-28 18:13:39
20190828184346,http://web.archive.org/web/20190828184346/https://twitter.com/JoeBiden,3699630,2019-08-28 18:43:46
20190829090304,http://web.archive.org/web/20190829090304/https://twitter.com/JoeBiden,3700680,2019-08-29 09:03:04
20190829201057,http://web.archive.org/web/20190829201057/https://twitter.com/JoeBiden,3701632,2019-08-29 20:10:57
20190829181846,http://web.archive.org/web/20190829181846/https://twitter.com/JoeBiden,3701446,2019-08-29 18:18:46
20190830194823,http://web.archive.org/web/20190830194823/https://twitter.com/JoeBiden,3703240,2019-08-30 19:48:23
20190830091425,http://web.archive.org/web/20190830091425/https://twitter.com/JoeBiden,3702388,2019-08-30 09:14:25
20190831032225,http://web.archive.org/web/20190831032225/https://twitter.com/JoeBiden,3703784,2019-08-31 03:22:25
20190831050900,http://web.archive.org/web/20190831050900/https://twitter.com/joebiden,3703803,2019-08-31 05:09:00
20190831061749,http://web.archive.org/web/20190831061749/https://twitter.com/JoeBiden,3703859,2019-08-31 06:17:49
20190901042319,http://web.archive.org/web/20190901042319/https://twitter.com/JoeBiden,3705409,2019-09-01 04:23:19
20190901102106,http://web.archive.org/web/20190901102106/https://twitter.com/joebiden/,3705662,2019-09-01 10:21:06
20190901085441,http://web.archive.org/web/20190901085441/https://twitter.com/JoeBiden,3705628,2019-09-01 08:54:41
20190902021052,http://web.archive.org/web/20190902021052/https://twitter.com/JoeBiden,3707074,2019-09-02 02:10:52
20190902203511,http://web.archive.org/web/20190902203511/https://twitter.com/JoeBiden,3708002,2019-09-02 20:35:11
20190903023919,http://web.archive.org/web/20190903023919/https://twitter.com/JoeBiden,3708352,2019-09-03 02:39:19
20190824213950,https://web.archive.org/web/20190824213950/https://twitter.com/JoeBiden,3692556,2019-08-24 21:39:50
20190825093351,https://web.archive.org/web/20190825093351/https://twitter.com/JoeBiden,3693255,2019-08-25 09:33:51
20190825215922,https://web.archive.org/web/20190825215922/https://twitter.com/JoeBiden,3694546,2019-08-25 21:59:22
20190826052424,https://web.archive.org/web/20190826052424/https://twitter.com/JoeBiden,3695294,2019-08-26 05:24:24
20190826111503,https://web.archive.org/web/20190826111503/https://twitter.com/joebiden,3695478,2019-08-26 11:15:03
20190826155044,https://web.archive.org/web/20190826155044/https://twitter.com/joebiden,3696017,2019-08-26 15:50:44
20190827005013,https://web.archive.org/web/20190827005013/https://twitter.com/JoeBiden,3696809,2019-08-27 00:50:13
20190827112231,https://web.archive.org/web/20190827112231/https://twitter.com/JoeBiden,3697320,2019-08-27 11:22:31
20190827135201,https://web.archive.org/web/20190827135201/https://twitter.com/joebiden,3697598,2019-08-27 13:52:01
20190827182234,https://web.archive.org/web/20190827182234/https://twitter.com/JoeBiden,3697903,2019-08-27 18:22:34
20190711100728,https://web.archive.org/web/20190711100728/http://twitter.com:80/JoeBiden,3621504,2019-07-11 10:07:28
20190827205717,https://web.archive.org/web/20190827205717/https://twitter.com/joebiden,3698066,2019-08-27 20:57:17
20190827205723,https://web.archive.org/web/20190827205723/https://twitter.com/joebiden,3698066,2019-08-27 20:57:23
20190827230948,https://web.archive.org/web/20190827230948/https://twitter.com/joebiden,3698244,2019-08-27 23:09:48
20190827233853,https://web.archive.org/web/20190827233853/https://twitter.com/joebiden,3698285,2019-08-27 23:38:53
20190827233858,https://web.archive.org/web/20190827233858/https://twitter.com/joebiden,3698285,2019-08-27 23:38:58
20190827230955,https://web.archive.org/web/20190827230955/https://twitter.com/joebiden,3698244,2019-08-27 23:09:55
20190828002054,https://web.archive.org/web/20190828002054/https://twitter.com/joebiden,3698336,2019-08-28 00:20:54
20190828181339,https://web.archive.org/web/20190828181339/https://twitter.com/joebiden,3699583,2019-08-28 18:13:39
20190828184346,https://web.archive.org/web/20190828184346/https://twitter.com/JoeBiden,3699630,2019-08-28 18:43:46
20190829090304,https://web.archive.org/web/20190829090304/https://twitter.com/JoeBiden,3700680,2019-08-29 09:03:04
20190829181846,https://web.archive.org/web/20190829181846/https://twitter.com/JoeBiden,3701446,2019-08-29 18:18:46
20190828002100,https://web.archive.org/web/20190828002100/https://twitter.com/joebiden,3698337,2019-08-28 00:21:00
20190829201057,https://web.archive.org/web/20190829201057/https://twitter.com/JoeBiden,3701632,2019-08-29 20:10:57
20190830091425,https://web.archive.org/web/20190830091425/https://twitter.com/JoeBiden,3702388,2019-08-30 09:14:25
20190830191504,https://web.archive.org/web/20190830191504/https://twitter.com/joebiden,3703202,2019-08-30 19:15:04
20190830194823,https://web.archive.org/web/20190830194823/https://twitter.com/JoeBiden,3703240,2019-08-30 19:48:23
20190831032225,https://web.archive.org/web/20190831032225/https://twitter.com/JoeBiden,3703784,2019-08-31 03:22:25
20190831050900,https://web.archive.org/web/20190831050900/https://twitter.com/joebiden,3703803,2019-08-31 05:09:00
20190831061749,https://web.archive.org/web/20190831061749/https://twitter.com/JoeBiden,3703859,2019-08-31 06:17:49
20190901042319,https://web.archive.org/web/20190901042319/https://twitter.com/JoeBiden,3705409,2019-09-01 04:23:19
20190830191505,https://web.archive.org/web/20190830191505/https://twitter.com/joebiden,3703203,2019-08-30 19:15:05
20190901085441,https://web.archive.org/web/20190901085441/https://twitter.com/JoeBiden,3705628,2019-09-01 08:54:41
20190901102106,https://web.archive.org/web/20190901102106/https://twitter.com/joebiden/,3705662,2019-09-01 10:21:06
20190902021052,https://web.archive.org/web/20190902021052/https://twitter.com/JoeBiden,3707074,2019-09-02 02:10:52
20190902203511,https://web.archive.org/web/20190902203511/https://twitter.com/JoeBiden,3708002,2019-09-02 20:35:11
20190903023919,https://web.archive.org/web/20190903023919/https://twitter.com/JoeBiden,3708352,2019-09-03 02:39:19
20190903063040,https://web.archive.org/web/20190903063040/https://twitter.com/JoeBiden,3708520,2019-09-03 06:30:40
20190904123100,https://web.archive.org/web/20190904123100/https://twitter.com/JoeBiden,3709408,2019-09-04 12:31:00
20190904130054,https://web.archive.org/web/20190904130054/https://twitter.com/joebiden,3709450,2019-09-04 13:00:54
20190904130036,https://web.archive.org/web/20190904130036/https://twitter.com/joebiden,3709450,2019-09-04 13:00:36
20190904145434,https://web.archive.org/web/20190904145434/https://twitter.com/joebiden,3709556,2019-09-04 14:54:34
20190904145440,https://web.archive.org/web/20190904145440/https://twitter.com/joebiden,3709494,2019-09-04 14:54:40
20190904151313,https://web.archive.org/web/20190904151313/https://twitter.com/joebiden,3709510,2019-09-04 15:13:13
20190904151320,https://web.archive.org/web/20190904151320/https://twitter.com/joebiden,3709572,2019-09-04 15:13:20
20190904172949,https://web.archive.org/web/20190904172949/https://twitter.com/joebiden,3709708,2019-09-04 17:29:49
20190904172952,https://web.archive.org/web/20190904172952/https://twitter.com/joebiden,3709708,2019-09-04 17:29:52
20190904181040,https://web.archive.org/web/20190904181040/https://twitter.com/joebiden,3709758,2019-09-04 18:10:40
20190904181047,https://web.archive.org/web/20190904181047/https://twitter.com/joebiden,3709759,2019-09-04 18:10:47
20190905050240,https://web.archive.org/web/20190905050240/https://twitter.com/JoeBiden,3710360,2019-09-05 05:02:40
20190907053711,https://web.archive.org/web/20190907053711/https://twitter.com/JoeBiden,3713159,2019-09-07 05:37:11
20190910195158,https://web.archive.org/web/20190910195158/https://twitter.com/JoeBiden,3718840,2019-09-10 19:51:58
20190910235602,https://web.archive.org/web/20190910235602/https://twitter.com/joebiden,3719111,2019-09-10 23:56:02
20190910235557,https://web.archive.org/web/20190910235557/https://twitter.com/joebiden,3719111,2019-09-10 23:55:57
20190911010017,https://web.archive.org/web/20190911010017/https://twitter.com/joebiden,3719119,2019-09-11 01:00:17
20190911010002,https://web.archive.org/web/20190911010002/https://twitter.com/joebiden,3719119,2019-09-11 01:00:02
20190911014810,https://web.archive.org/web/20190911014810/https://twitter.com/joebiden,3719188,2019-09-11 01:48:10
20190911014815,https://web.archive.org/web/20190911014815/https://twitter.com/joebiden,3719188,2019-09-11 01:48:15
20190911022133,https://web.archive.org/web/20190911022133/https://twitter.com/joebiden,3719201,2019-09-11 02:21:33
20190911022138,https://web.archive.org/web/20190911022138/https://twitter.com/joebiden,3719201,2019-09-11 02:21:38
20190911031145,https://web.archive.org/web/20190911031145/https://twitter.com/joebiden,3719290,2019-09-11 03:11:45
20190911031152,https://web.archive.org/web/20190911031152/https://twitter.com/joebiden,3719290,2019-09-11 03:11:52
20190911040250,https://web.archive.org/web/20190911040250/https://twitter.com/joebiden,3719269,2019-09-11 04:02:50
20190911161910,https://web.archive.org/web/20190911161910/https://twitter.com/JoeBiden,3719998,2019-09-11 16:19:10
20190911040254,https://web.archive.org/web/20190911040254/https://twitter.com/joebiden,3719269,2019-09-11 04:02:54
20190912220857,https://web.archive.org/web/20190912220857/https://twitter.com/JoeBiden,3722431,2019-09-12 22:08:57
20190915221448,https://web.archive.org/web/20190915221448/https://twitter.com/JoeBiden,3731084,2019-09-15 22:14:48
20190916143718,https://web.archive.org/web/20190916143718/https://twitter.com/JoeBiden,3732375,2019-09-16 14:37:18
20190917063120,https://web.archive.org/web/20190917063120/https://twitter.com/JoeBiden,3733648,2019-09-17 06:31:20
20190918034531,https://web.archive.org/web/20190918034531/https://twitter.com/joebiden,3735232,2019-09-18 03:45:31
20190918034539,https://web.archive.org/web/20190918034539/https://twitter.com/joebiden,3735232,2019-09-18 03:45:39
20190918035910,https://web.archive.org/web/20190918035910/https://twitter.com/joebiden,3735266,2019-09-18 03:59:10
20190918035913,https://web.archive.org/web/20190918035913/https://twitter.com/joebiden,3735266,2019-09-18 03:59:13
20190918051026,https://web.archive.org/web/20190918051026/https://twitter.com/joebiden,3735259,2019-09-18 05:10:26
20190918053939,https://web.archive.org/web/20190918053939/https://twitter.com/joebiden,3735287,2019-09-18 05:39:39
20190918051031,https://web.archive.org/web/20190918051031/https://twitter.com/joebiden,3735259,2019-09-18 05:10:31
20190918053946,https://web.archive.org/web/20190918053946/https://twitter.com/joebiden,3735287,2019-09-18 05:39:46
20190918064620,https://web.archive.org/web/20190918064620/https://twitter.com/joebiden,3735361,2019-09-18 06:46:20
20190918064623,https://web.archive.org/web/20190918064623/https://twitter.com/joebiden,3735361,2019-09-18 06:46:23
20190918085204,https://web.archive.org/web/20190918085204/https://twitter.com/joebiden,3735464,2019-09-18 08:52:04
20190918085207,https://web.archive.org/web/20190918085207/https://twitter.com/joebiden,3735464,2019-09-18 08:52:07
20190918115524,https://web.archive.org/web/20190918115524/https://twitter.com/joebiden,3735700,2019-09-18 11:55:24
20190918115513,https://web.archive.org/web/20190918115513/https://twitter.com/joebiden,3735700,2019-09-18 11:55:13
20190918162008,https://web.archive.org/web/20190918162008/https://twitter.com/JoeBiden,3736113,2019-09-18 16:20:08
20190919094324,https://web.archive.org/web/20190919094324/https://twitter.com/JoeBiden,3737270,2019-09-19 09:43:24
20190920191128,https://web.archive.org/web/20190920191128/https://twitter.com/JoeBiden,3739658,2019-09-20 19:11:28
20190921113143,https://web.archive.org/web/20190921113143/https://twitter.com/joebiden,3741256,2019-09-21 11:31:43
20190921220838,https://web.archive.org/web/20190921220838/https://twitter.com/JoeBiden,3743109,2019-09-21 22:08:38
20190922083037,https://web.archive.org/web/20190922083037/https://twitter.com/joebiden,3744816,2019-09-22 08:30:37
20190923181409,https://web.archive.org/web/20190923181409/https://twitter.com/JoeBiden,3749441,2019-09-23 18:14:09
20190922164200,https://web.archive.org/web/20190922164200/https://twitter.com/JoeBiden,3746288,2019-09-22 16:42:00
20190924012321,https://web.archive.org/web/20190924012321/https://twitter.com/JoeBiden,3750927,2019-09-24 01:23:21
20190924180120,https://web.archive.org/web/20190924180120/https://twitter.com/joebiden,3753536,2019-09-24 18:01:20
20190924181943,https://web.archive.org/web/20190924181943/https://twitter.com/joebiden,3753613,2019-09-24 18:19:43
20190924180124,https://web.archive.org/web/20190924180124/https://twitter.com/joebiden,3753537,2019-09-24 18:01:24
20190924181948,https://web.archive.org/web/20190924181948/https://twitter.com/joebiden,3753613,2019-09-24 18:19:48
20190924191432,https://web.archive.org/web/20190924191432/https://twitter.com/joebiden,3753861,2019-09-24 19:14:32
20190924230311,https://web.archive.org/web/20190924230311/https://twitter.com/joebiden,3755369,2019-09-24 23:03:11
20190924191435,https://web.archive.org/web/20190924191435/https://twitter.com/joebiden,3753862,2019-09-24 19:14:35
20190924230316,https://web.archive.org/web/20190924230316/https://twitter.com/joebiden,3755369,2019-09-24 23:03:16
20190925004306,https://web.archive.org/web/20190925004306/https://twitter.com/joebiden,3755859,2019-09-25 00:43:06
20190925030621,https://web.archive.org/web/20190925030621/https://twitter.com/joebiden,3756575,2019-09-25 03:06:21
20190925030617,https://web.archive.org/web/20190925030617/https://twitter.com/joebiden,3756574,2019-09-25 03:06:17
20190925032134,https://web.archive.org/web/20190925032134/https://twitter.com/joebiden,3756636,2019-09-25 03:21:34
20190925032138,https://web.archive.org/web/20190925032138/https://twitter.com/joebiden,3756637,2019-09-25 03:21:38
20190925035116,https://web.archive.org/web/20190925035116/https://twitter.com/joebiden,3756651,2019-09-25 03:51:16
20190925035123,https://web.archive.org/web/20190925035123/https://twitter.com/joebiden,3756651,2019-09-25 03:51:23
20190925053240,https://web.archive.org/web/20190925053240/https://twitter.com/joebiden,3757067,2019-09-25 05:32:40
20190925053234,https://web.archive.org/web/20190925053234/https://twitter.com/joebiden,3757067,2019-09-25 05:32:34
20190925065226,https://web.archive.org/web/20190925065226/https://twitter.com/JoeBiden,3757210,2019-09-25 06:52:26
20190926071649,https://web.archive.org/web/20190926071649/https://twitter.com/JoeBiden,3763592,2019-09-26 07:16:49
20190926214117,https://web.archive.org/web/20190926214117/https://twitter.com/JoeBiden,3766849,2019-09-26 21:41:17
20190926214133,https://web.archive.org/web/20190926214133/https://twitter.com/JoeBiden,3766850,2019-09-26 21:41:33
20190930024510,https://web.archive.org/web/20190930024510/https://twitter.com/JoeBiden,3779761,2019-09-30 02:45:10
20190930222947,https://web.archive.org/web/20190930222947/https://twitter.com/JoeBiden,3783313,2019-09-30 22:29:47
20191001181358,https://web.archive.org/web/20191001181358/https://twitter.com/JoeBiden,3786716,2019-10-01 18:13:58
20191001065949,https://web.archive.org/web/20191001065949/https://twitter.com/JoeBiden,3784774,2019-10-01 06:59:49
20191001211705,https://web.archive.org/web/20191001211705/https://twitter.com/joebiden,3787321,2019-10-01 21:17:05
20191001211711,https://web.archive.org/web/20191001211711/https://twitter.com/joebiden,3787320,2019-10-01 21:17:11
20191001211948,https://web.archive.org/web/20191001211948/https://twitter.com/joebiden,3787328,2019-10-01 21:19:48
20191001211953,https://web.archive.org/web/20191001211953/https://twitter.com/joebiden,3787329,2019-10-01 21:19:53
20191002023303,https://web.archive.org/web/20191002023303/https://twitter.com/JoeBiden,3788379,2019-10-02 02:33:03
20191002030809,https://web.archive.org/web/20191002030809/https://twitter.com/joebiden,3788425,2019-10-02 03:08:09
20191002063036,https://web.archive.org/web/20191002063036/https://twitter.com/joebiden,3789337,2019-10-02 06:30:36
20191002030812,https://web.archive.org/web/20191002030812/https://twitter.com/joebiden,3788425,2019-10-02 03:08:12
20191002063043,https://web.archive.org/web/20191002063043/https://twitter.com/joebiden,3789338,2019-10-02 06:30:43
20191002074017,https://web.archive.org/web/20191002074017/https://twitter.com/joebiden,3789464,2019-10-02 07:40:17
20191002074023,https://web.archive.org/web/20191002074023/https://twitter.com/joebiden,3789464,2019-10-02 07:40:23
20191002085126,https://web.archive.org/web/20191002085126/https://twitter.com/joebiden,3789546,2019-10-02 08:51:26
20191002085130,https://web.archive.org/web/20191002085130/https://twitter.com/joebiden,3789546,2019-10-02 08:51:30
20191002085509,https://web.archive.org/web/20191002085509/https://twitter.com/joebiden,3789551,2019-10-02 08:55:09
20191002085513,https://web.archive.org/web/20191002085513/https://twitter.com/joebiden,3789551,2019-10-02 08:55:13
20191002085857,https://web.archive.org/web/20191002085857/https://twitter.com/joebiden,3789564,2019-10-02 08:58:57
20191002085852,https://web.archive.org/web/20191002085852/https://twitter.com/joebiden,3789564,2019-10-02 08:58:52
20191002221202,https://web.archive.org/web/20191002221202/https://twitter.com/JoeBiden,3793478,2019-10-02 22:12:02
20191003105802,https://web.archive.org/web/20191003105802/https://twitter.com/JoeBiden,3796142,2019-10-03 10:58:02
20191003135543,https://web.archive.org/web/20191003135543/https://twitter.com/JoeBiden,3796937,2019-10-03 13:55:43
20191004173607,https://web.archive.org/web/20191004173607/https://twitter.com/JoeBiden,3807272,2019-10-04 17:36:07
20191005052703,https://web.archive.org/web/20191005052703/https://twitter.com/JoeBiden,3810421,2019-10-05 05:27:03
20191005215701,https://web.archive.org/web/20191005215701/https://twitter.com/JoeBiden,3813900,2019-10-05 21:57:01
20191006054846,https://web.archive.org/web/20191006054846/https://twitter.com/JoeBiden,3815889,2019-10-06 05:48:46
20191008014020,https://web.archive.org/web/20191008014020/https://twitter.com/JoeBiden,3827197,2019-10-08 01:40:20
20191007054526,https://web.archive.org/web/20191007054526/https://twitter.com/JoeBiden,3822870,2019-10-07 05:45:26
20191008021437,https://web.archive.org/web/20191008021437/https://twitter.com/joebiden,3827304,2019-10-08 02:14:37
20191008060346,https://web.archive.org/web/20191008060346/https://twitter.com/JoeBiden,3827936,2019-10-08 06:03:46
20191008150924,https://web.archive.org/web/20191008150924/https://twitter.com/joebiden,3829564,2019-10-08 15:09:24
20191008192416,https://web.archive.org/web/20191008192416/https://twitter.com/joebiden,3830535,2019-10-08 19:24:16
20191008192412,https://web.archive.org/web/20191008192412/https://twitter.com/joebiden,3830534,2019-10-08 19:24:12
20191008202245,https://web.archive.org/web/20191008202245/https://twitter.com/JoeBiden,3830755,2019-10-08 20:22:45
20191008204151,https://web.archive.org/web/20191008204151/https://twitter.com/joebiden,3830848,2019-10-08 20:41:51
20191008204159,https://web.archive.org/web/20191008204159/https://twitter.com/joebiden,3830848,2019-10-08 20:41:59
20191008214809,https://web.archive.org/web/20191008214809/https://twitter.com/joebiden,3831050,2019-10-08 21:48:09
20191008235024,https://web.archive.org/web/20191008235024/https://twitter.com/JoeBiden,3831473,2019-10-08 23:50:24
20191008214814,https://web.archive.org/web/20191008214814/https://twitter.com/joebiden,3831050,2019-10-08 21:48:14
20191009023808,https://web.archive.org/web/20191009023808/https://twitter.com/joebiden,3832051,2019-10-09 02:38:08
20191009023757,https://web.archive.org/web/20191009023757/https://twitter.com/joebiden,3832051,2019-10-09 02:37:57
20191009054259,https://web.archive.org/web/20191009054259/https://twitter.com/JoeBiden,3832559,2019-10-09 05:42:59
20191009070246,https://web.archive.org/web/20191009070246/https://twitter.com/joebiden,3832753,2019-10-09 07:02:46
20191009070252,https://web.archive.org/web/20191009070252/https://twitter.com/joebiden,3832753,2019-10-09 07:02:52
20191009072522,https://web.archive.org/web/20191009072522/https://twitter.com/joebiden,3832751,2019-10-09 07:25:22
20191009072535,https://web.archive.org/web/20191009072535/https://twitter.com/joebiden,3832751,2019-10-09 07:25:35
20191009093233,https://web.archive.org/web/20191009093233/https://twitter.com/joebiden,3832917,2019-10-09 09:32:33
20191009124139,https://web.archive.org/web/20191009124139/https://twitter.com/joebiden,3833583,2019-10-09 12:41:39
20191009093104,https://web.archive.org/web/20191009093104/https://twitter.com/joebiden,3832913,2019-10-09 09:31:04
20191009124145,https://web.archive.org/web/20191009124145/https://twitter.com/joebiden,3833583,2019-10-09 12:41:45
