MementoTimestamp,URI-M,FollowerCount,DateTime
20190824190634,http://web.archive.org/web/20190824190634/https://twitter.com/BetoORourke,1554492,2019-08-24 19:06:34
20190825191736,http://web.archive.org/web/20190825191736/https://twitter.com/BetoORourke,1555938,2019-08-25 19:17:36
20190824232059,http://web.archive.org/web/20190824232059/https://twitter.com/BetoORourke,1554744,2019-08-24 23:20:59
20190826061842,http://web.archive.org/web/20190826061842/https://twitter.com/BetoORourke,1556520,2019-08-26 06:18:42
20190826192819,http://web.archive.org/web/20190826192819/https://twitter.com/BetoORourke,1556989,2019-08-26 19:28:19
20190826230711,http://web.archive.org/web/20190826230711/https://twitter.com/BetoORourke,1557181,2019-08-26 23:07:11
20190827234853,http://web.archive.org/web/20190827234853/https://twitter.com/BetoORourke,1557701,2019-08-27 23:48:53
20190827192536,http://web.archive.org/web/20190827192536/https://twitter.com/BetoORourke,1557731,2019-08-27 19:25:36
20190828001245,http://web.archive.org/web/20190828001245/https://twitter.com/BetoORourke,1557682,2019-08-28 00:12:45
20190828181736,http://web.archive.org/web/20190828181736/https://twitter.com/BetoORourke,1558366,2019-08-28 18:17:36
20190828234849,http://web.archive.org/web/20190828234849/https://twitter.com/BetoORourke,1558684,2019-08-28 23:48:49
20190829090304,http://web.archive.org/web/20190829090304/https://twitter.com/BetoORourke,1558894,2019-08-29 09:03:04
20190829182451,http://web.archive.org/web/20190829182451/https://twitter.com/BetoORourke,1559240,2019-08-29 18:24:51
20190829192540,http://web.archive.org/web/20190829192540/https://twitter.com/BetoORourke,1559260,2019-08-29 19:25:40
20190829201325,http://web.archive.org/web/20190829201325/https://twitter.com/BetoORourke,1559263,2019-08-29 20:13:25
20190830194022,http://web.archive.org/web/20190830194022/https://twitter.com/BetoORourke,1559860,2019-08-30 19:40:22
20190830195636,http://web.archive.org/web/20190830195636/https://twitter.com/BetoORourke,1559859,2019-08-30 19:56:36
20190831202225,http://web.archive.org/web/20190831202225/https://twitter.com/BetoORourke,1560243,2019-08-31 20:22:25
20190831193754,http://web.archive.org/web/20190831193754/https://twitter.com/BetoORourke,1560226,2019-08-31 19:37:54
20190901014015,http://web.archive.org/web/20190901014015/https://twitter.com/BetoORourke,1560562,2019-09-01 01:40:15
20190901120308,http://web.archive.org/web/20190901120308/https://twitter.com/BetoORourke,1561737,2019-09-01 12:03:08
20190901083458,http://web.archive.org/web/20190901083458/https://twitter.com/betoorourke,1561455,2019-09-01 08:34:58
20190901194846,http://web.archive.org/web/20190901194846/https://twitter.com/BetoORourke,1563786,2019-09-01 19:48:46
20190902171224,http://web.archive.org/web/20190902171224/https://twitter.com/BetoORourke,1566733,2019-09-02 17:12:24
20190902192625,http://web.archive.org/web/20190902192625/https://twitter.com/BetoORourke,1566936,2019-09-02 19:26:25
20190329075649,https://web.archive.org/web/20190329075649/http://twitter.com:80/BetoORourke,1380575,2019-03-29 07:56:49
20190608030538,https://web.archive.org/web/20190608030538/http://twitter.com:80/BetoORourke,1432257,2019-06-08 03:05:38
20190824190634,https://web.archive.org/web/20190824190634/https://twitter.com/BetoORourke,1554492,2019-08-24 19:06:34
20190824232059,https://web.archive.org/web/20190824232059/https://twitter.com/BetoORourke,1554744,2019-08-24 23:20:59
20190825191736,https://web.archive.org/web/20190825191736/https://twitter.com/BetoORourke,1555938,2019-08-25 19:17:36
20190506074126,https://web.archive.org/web/20190506074126/http://twitter.com:80/BetoORourke,1423444,2019-05-06 07:41:26
20190826061842,https://web.archive.org/web/20190826061842/https://twitter.com/BetoORourke,1556520,2019-08-26 06:18:42
20190826192819,https://web.archive.org/web/20190826192819/https://twitter.com/BetoORourke,1556989,2019-08-26 19:28:19
20190826230711,https://web.archive.org/web/20190826230711/https://twitter.com/BetoORourke,1557181,2019-08-26 23:07:11
20190827192536,https://web.archive.org/web/20190827192536/https://twitter.com/BetoORourke,1557731,2019-08-27 19:25:36
20190827234853,https://web.archive.org/web/20190827234853/https://twitter.com/BetoORourke,1557701,2019-08-27 23:48:53
20190828001245,https://web.archive.org/web/20190828001245/https://twitter.com/BetoORourke,1557682,2019-08-28 00:12:45
20190828181736,https://web.archive.org/web/20190828181736/https://twitter.com/BetoORourke,1558366,2019-08-28 18:17:36
20190828234849,https://web.archive.org/web/20190828234849/https://twitter.com/BetoORourke,1558684,2019-08-28 23:48:49
20190829090304,https://web.archive.org/web/20190829090304/https://twitter.com/BetoORourke,1558894,2019-08-29 09:03:04
20190829182451,https://web.archive.org/web/20190829182451/https://twitter.com/BetoORourke,1559240,2019-08-29 18:24:51
20190829192540,https://web.archive.org/web/20190829192540/https://twitter.com/BetoORourke,1559260,2019-08-29 19:25:40
20190829201325,https://web.archive.org/web/20190829201325/https://twitter.com/BetoORourke,1559263,2019-08-29 20:13:25
20190830194022,https://web.archive.org/web/20190830194022/https://twitter.com/BetoORourke,1559860,2019-08-30 19:40:22
20190830195636,https://web.archive.org/web/20190830195636/https://twitter.com/BetoORourke,1559859,2019-08-30 19:56:36
20190831193754,https://web.archive.org/web/20190831193754/https://twitter.com/BetoORourke,1560226,2019-08-31 19:37:54
20190831202225,https://web.archive.org/web/20190831202225/https://twitter.com/BetoORourke,1560243,2019-08-31 20:22:25
20190901014015,https://web.archive.org/web/20190901014015/https://twitter.com/BetoORourke,1560562,2019-09-01 01:40:15
20190901083458,https://web.archive.org/web/20190901083458/https://twitter.com/betoorourke,1561455,2019-09-01 08:34:58
20190901120308,https://web.archive.org/web/20190901120308/https://twitter.com/BetoORourke,1561737,2019-09-01 12:03:08
20190901194846,https://web.archive.org/web/20190901194846/https://twitter.com/BetoORourke,1563786,2019-09-01 19:48:46
20190902171224,https://web.archive.org/web/20190902171224/https://twitter.com/BetoORourke,1566733,2019-09-02 17:12:24
20190902192625,https://web.archive.org/web/20190902192625/https://twitter.com/BetoORourke,1566936,2019-09-02 19:26:25
20190813003239,https://web.archive.org/web/20190813003239/http://twitter.com:80/BetoORourke,1534992,2019-08-13 00:32:39
20190903195218,https://web.archive.org/web/20190903195218/https://twitter.com/BetoORourke,1568506,2019-09-03 19:52:18
20190903072726,https://web.archive.org/web/20190903072726/https://twitter.com/BetoORourke,1567947,2019-09-03 07:27:26
20190908010151,https://web.archive.org/web/20190908010151/https://twitter.com/BetoORourke,1572911,2019-09-08 01:01:51
20190904232758,https://web.archive.org/web/20190904232758/https://twitter.com/BetoORourke,1569754,2019-09-04 23:27:58
20190908010834,https://web.archive.org/web/20190908010834/https://twitter.com/BetoORourke,1572919,2019-09-08 01:08:34
20190908120038,https://web.archive.org/web/20190908120038/https://twitter.com/BetoORourke,1573243,2019-09-08 12:00:38
20190911020142,https://web.archive.org/web/20190911020142/https://twitter.com/BetoORourke,1576304,2019-09-11 02:01:42
20190910153048,https://web.archive.org/web/20190910153048/https://twitter.com/betoorourke,1575553,2019-09-10 15:30:48
20190913042743,https://web.archive.org/web/20190913042743/https://twitter.com/BetoORourke,1583354,2019-09-13 04:27:43
20190913043135,https://web.archive.org/web/20190913043135/https://twitter.com/BetoORourke,1583414,2019-09-13 04:31:35
20190911164206,https://web.archive.org/web/20190911164206/https://twitter.com/BetoORourke,1576908,2019-09-11 16:42:06
20190913043151,https://web.archive.org/web/20190913043151/https://twitter.com/BetoORourke,1583418,2019-09-13 04:31:51
20190913050502,https://web.archive.org/web/20190913050502/https://twitter.com/BetoORourke,1583797,2019-09-13 05:05:02
20190913044004,https://web.archive.org/web/20190913044004/https://twitter.com/BetoORourke,1583529,2019-09-13 04:40:04
20190914001537,https://web.archive.org/web/20190914001537/https://twitter.com/BetoORourke,1593921,2019-09-14 00:15:37
20190913112514,https://web.archive.org/web/20190913112514/https://twitter.com/BetoORourke,1585788,2019-09-13 11:25:14
20190913112513,https://web.archive.org/web/20190913112513/http://twitter.com/BetoORourke,1585788,2019-09-13 11:25:13
20190915011000,https://web.archive.org/web/20190915011000/https://twitter.com/BetoORourke,1597769,2019-09-15 01:10:00
20190915140633,https://web.archive.org/web/20190915140633/https://twitter.com/BetoORourke,1598644,2019-09-15 14:06:33
20190915172559,https://web.archive.org/web/20190915172559/https://twitter.com/BetoORourke,1599060,2019-09-15 17:25:59
20190916144929,https://web.archive.org/web/20190916144929/https://twitter.com/BetoORourke,1600906,2019-09-16 14:49:29
20190918020156,https://web.archive.org/web/20190918020156/https://twitter.com/betoorourke,1603651,2019-09-18 02:01:56
20190917064037,https://web.archive.org/web/20190917064037/https://twitter.com/BetoORourke,1602448,2019-09-17 06:40:37
20190914074856,https://web.archive.org/web/20190914074856/http://twitter.com:80/BetoORourke,1593921,2019-09-14 07:48:56
20190919063314,https://web.archive.org/web/20190919063314/https://twitter.com/BetoORourke,1605655,2019-09-19 06:33:14
20190919095128,https://web.archive.org/web/20190919095128/https://twitter.com/BetoORourke,1605685,2019-09-19 09:51:28
20190919211633,https://web.archive.org/web/20190919211633/https://twitter.com/BetoORourke,1606320,2019-09-19 21:16:33
20190921073556,https://web.archive.org/web/20190921073556/https://twitter.com/BetoORourke,1608597,2019-09-21 07:35:56
20190922081826,https://web.archive.org/web/20190922081826/https://twitter.com/BetoORourke,1610248,2019-09-22 08:18:26
20190924234148,https://web.archive.org/web/20190924234148/https://twitter.com/BetoORourke,1614191,2019-09-24 23:41:48
20190924103650,https://web.archive.org/web/20190924103650/https://twitter.com/BetoORourke,1612842,2019-09-24 10:36:50
20190926143408,https://web.archive.org/web/20190926143408/https://twitter.com/BetoORourke,1616844,2019-09-26 14:34:08
20190924234736,https://web.archive.org/web/20190924234736/https://twitter.com/BetoORourke,1614198,2019-09-24 23:47:36
20190927115002,https://web.archive.org/web/20190927115002/https://twitter.com/BetoORourke,1618143,2019-09-27 11:50:02
20191001144219,https://web.archive.org/web/20191001144219/https://twitter.com/BetoORourke,1624634,2019-10-01 14:42:19
20190930232534,https://web.archive.org/web/20190930232534/https://twitter.com/BetoORourke,1623746,2019-09-30 23:25:34
20191002231222,https://web.archive.org/web/20191002231222/https://twitter.com/BetoORourke,1626786,2019-10-02 23:12:22
20191004000335,https://web.archive.org/web/20191004000335/https://twitter.com/BetoORourke,1628303,2019-10-04 00:03:35
20191004190336,https://web.archive.org/web/20191004190336/https://twitter.com/BetoORourke,1629478,2019-10-04 19:03:36
20191004215017,https://web.archive.org/web/20191004215017/https://twitter.com/BetoORourke,1629674,2019-10-04 21:50:17
20191006065342,https://web.archive.org/web/20191006065342/https://twitter.com/BetoORourke,1631333,2019-10-06 06:53:42
20191005063107,https://web.archive.org/web/20191005063107/https://twitter.com/BetoORourke,1630145,2019-10-05 06:31:07
20191007025900,https://web.archive.org/web/20191007025900/https://twitter.com/BetoORourke,1632060,2019-10-07 02:59:00
20191007054524,https://web.archive.org/web/20191007054524/https://twitter.com/BetoORourke,1632191,2019-10-07 05:45:24
20191008072135,https://web.archive.org/web/20191008072135/https://twitter.com/BetoORourke,1633578,2019-10-08 07:21:35
20191007065547,https://web.archive.org/web/20191007065547/https://twitter.com/BetoORourke,1632220,2019-10-07 06:55:47
20191008083948,https://web.archive.org/web/20191008083948/https://twitter.com/BetoORourke,1633577,2019-10-08 08:39:48
20191008131735,https://web.archive.org/web/20191008131735/https://twitter.com/BetoORourke,1633723,2019-10-08 13:17:35
